,name,coords,elevation,vegetation
260,p3rdt162lv,"(-121.78868842239892, 37.72572635413362)",183.2003173828125,4.0
261,p3rlv313,"(-121.7887432252703, 37.72570890704515)",183.923828125,6.0
262,p3rdm298,"(-121.78835465940189, 37.72518217053324)",181.29571533203125,0.0
263,p3rlv294,"(-121.7882410614873, 37.72519001559262)",181.33151245117188,0.0
264,p3rdm299,"(-121.78904000719325, 37.72629778902983)",186.4364013671875,0.0
265,p3rlv312,"(-121.78923434419076, 37.72620965729261)",186.46966552734375,0.0
266,p3rdt163lv,"(-121.78611822074663, 37.72222716404953)",169.29275512695312,0.0
267,p3rlv295,"(-121.78618665567998, 37.72314099576157)",169.86061096191406,0.0
268,p3rdm302,"(-121.78591759933474, 37.72224595647503)",169.21664428710938,0.0
269,p3rlv299,"(-121.78589492760003, 37.722939709501496)",169.5895233154297,0.0
270,p3rlv304,"(-121.78592203022556, 37.722669604294815)",169.10809326171875,0.0
271,p3rdm303,"(-121.78631466213128, 37.722250045400436)",169.387451171875,0.0
272,p3rlv300,"(-121.7862756811174, 37.72279324574531)",169.5048828125,0.0
273,p3rdt164lv,"(-121.78924340401063, 37.726591121301226)",187.898193359375,0.0
274,p3rlv296,"(-121.78937699147554, 37.72650854517289)",187.6807861328125,0.0
275,p3rlv298,"(-121.78928622895855, 37.72650761294779)",187.42672729492188,0.0
276,p3rdt165lv,"(-121.7930448011753, 37.7207419636207)",166.20367431640625,0.0
277,p3rlv297,"(-121.79292513770312, 37.7204342437366)",162.8584747314453,0.0
278,p3rdt166lv,"(-121.78814891381676, 37.7222480584524)",172.91940307617188,0.0
279,p3rlv301,"(-121.78815102838394, 37.722359066918756)",173.56773376464844,0.0
280,p3rlv305,"(-121.78817336506853, 37.72214015604897)",172.6363067626953,0.0
281,p3rdm310,"(-121.78793694810513, 37.72226673769161)",172.4432373046875,0.0
282,p3rlv306,"(-121.78799704894108, 37.722060060926296)",172.00828552246094,0.0
283,p3rdt167lv,"(-121.79344531283681, 37.720559054042624)",164.96075439453125,0.0
284,p3rlv302,"(-121.79328976682302, 37.72033883593061)",162.47023010253906,0.0
285,p3rdt168lv,"(-121.788950955095, 37.72386058216231)",183.8644561767578,7.0
286,p3rlv303,"(-121.78873869140186, 37.72389728537225)",183.8118896484375,0.0
287,p3rlv311,"(-121.7891703850401, 37.72386566933887)",183.8474884033203,0.0
288,p3rdt169lv,"(-121.78835311770524, 37.72225015763055)",173.18617248535156,0.0
289,p3rlv308,"(-121.78838570243515, 37.72188380009817)",172.51803588867188,0.0
290,p3rdt170lv,"(-121.79264762840826, 37.72089104020892)",166.49127197265625,0.0
291,p3rlv309,"(-121.79248907636362, 37.720736213572586)",164.22055053710938,0.0
292,p3rdm316,"(-121.75183853515708, 37.76379031859151)",258.0305480957031,0.0
293,p3rlv314,"(-121.75238110505019, 37.763931255492174)",255.32154846191406,0.0
294,p3rdt171lv,"(-121.751742487954, 37.76386758272922)",259.7115783691406,0.0
295,p3rdm317,"(-121.75165358907802, 37.763986639255684)",263.1554260253906,0.0
296,p3rlv315,"(-121.75210308143112, 37.76426178214498)",259.5522155761719,4.0
297,p3rdt178lv,"(-121.75491586300288, 37.739599455159485)",167.95086669921875,0.0
298,p3rlv326,"(-121.75489897924476, 37.73969558422454)",168.0947723388672,0.0
299,p3rlv327,"(-121.7549345788281, 37.73936866798117)",167.69149780273438,0.0
300,p3rlv328,"(-121.7547193870438, 37.73957652089977)",168.0522918701172,0.0
301,p3rlv330,"(-121.75510368128968, 37.73967070833713)",167.82431030273438,0.0
302,p3rdt179lv,"(-121.755371474714, 37.73978557894649)",167.8006134033203,0.0
303,p3rlv329,"(-121.75532962653168, 37.739759348378875)",167.86766052246094,0.0
304,p3rdt313lv,"(-121.77833640474405, 37.79553657512514)",534.087158203125,4.0
305,p3rlv619,"(-121.77764429969214, 37.796155145556355)",574.088623046875,7.0
306,p3rdt314lv,"(-121.78290522908593, 37.79279663683327)",529.8971557617188,0.0
307,p3rlv620,"(-121.78294677081216, 37.792794233102136)",529.8971557617188,0.0
308,p3rdm673,"(-121.78947376006106, 37.792311709153225)",473.6740417480469,0.0
309,p3rlv664,"(-121.78957119604033, 37.79236395370786)",473.4557800292969,0.0
310,p3rdt347lv,"(-121.78960805563757, 37.79219309088376)",473.0943298339844,0.0
311,p3rdm674,"(-121.78979332745652, 37.792215852697886)",472.83203125,0.0
312,p3rlv665,"(-121.78981706715791, 37.79215300758153)",472.8627624511719,0.0
313,p3rdt434lv,"(-121.77956951541938, 37.76449255526272)",238.3069305419922,0.0
314,p3rlv803,"(-121.77949171468771, 37.76462977353578)",238.86392211914062,0.0
315,p3rlv805,"(-121.77964150021928, 37.76449613374657)",237.82717895507812,0.0
316,p3rlv808,"(-121.7793466685579, 37.76447505438073)",238.43475341796875,0.0
317,p3rlv809,"(-121.77981221053626, 37.76447086339471)",235.7268829345703,11.0
318,p3rdt435lv,"(-121.77245430631349, 37.764550862293774)",260.23431396484375,7.0
319,p3rlv804,"(-121.77294813516173, 37.764886271625244)",263.18768310546875,13.0
320,p3rlv807,"(-121.77266882557049, 37.76461298048722)",261.79559326171875,9.0
321,p3rdt436lv,"(-121.78151181730408, 37.77044870703093)",259.13922119140625,9.0
322,p3rlv806,"(-121.78153167777059, 37.7703829903168)",259.13922119140625,9.0
323,p3rdt437lv,"(-121.78196585814158, 37.769285092321645)",241.63755798339844,10.0
324,p3rlv810,"(-121.78214891824234, 37.76898621723038)",237.59361267089844,18.0
325,p3rdm832,"(-121.78332972184464, 37.770131188454236)",248.64666748046875,10.0
326,p3rlv811,"(-121.78324878139956, 37.77022048003941)",248.7193145751953,10.0
327,p3rdt438lv,"(-121.78341754460753, 37.77007518590521)",248.59022521972656,10.0
328,p3rdm833,"(-121.78366099525343, 37.77000843034196)",250.6981201171875,8.0
329,p3rlv1000,"(-121.78362738234893, 37.76998104512309)",248.6814422607422,8.0
330,p3rdt439lv,"(-121.78293122784885, 37.76857404851589)",237.93228149414062,23.0
331,p3rlv812,"(-121.7828341229089, 37.768503776448554)",237.566650390625,23.0
332,p3rdt440lv,"(-121.77415089618151, 37.76510949877799)",275.5460510253906,0.0
333,p3rlv813,"(-121.77420417962357, 37.76510956275925)",275.5289001464844,0.0
334,p3rdt494lv,"(-121.78076807645004, 37.80673520146631)",459.14447021484375,23.0
335,p3rlv907,"(-121.7807065190854, 37.80678580745968)",456.3459167480469,23.0
336,p3rdt538lv,"(-121.78405862526209, 37.77071031153476)",271.3869934082031,11.0
337,p3rlv996,"(-121.78413658487156, 37.770779421931124)",274.501708984375,9.0
338,p3rdt539lv,"(-121.78672566161566, 37.76912690744334)",246.94667053222656,0.0
339,p3rlv997,"(-121.78717801954305, 37.76947688176918)",252.24050903320312,0.0
340,p3rdt541lv,"(-121.78583073193742, 37.769483864507286)",248.4727783203125,6.0
341,p3rlv999,"(-121.78574719548183, 37.769252019209496)",247.0218505859375,6.0
342,p3rdt542lv,"(-121.78591053824172, 37.76780541760886)",258.64044189453125,8.0
343,p3rlv1001,"(-121.7862074869459, 37.76772742802957)",264.0276794433594,8.0
344,p3rlv1004,"(-121.7864111178291, 37.767317772100824)",263.9178161621094,13.0
345,p3rdt543lv,"(-121.78673845278095, 37.77021423429099)",258.9189758300781,9.0
346,p3rlv1002,"(-121.78684986053264, 37.77010439555938)",257.64434814453125,7.0
347,p3rdt544lv,"(-121.78403278688668, 37.768558383388005)",250.70504760742188,8.0
348,p3rlv1003,"(-121.78381036937034, 37.76851385707225)",250.0556182861328,9.0
349,p3rdt545lv,"(-121.78590534582204, 37.76767979176874)",261.2068176269531,13.0
350,p3rlv1005,"(-121.78566983162631, 37.767280263669576)",264.45257568359375,0.0
351,p3rdt547lv,"(-121.78512506909202, 37.76911514455896)",255.2476806640625,20.0
352,p3rlv1007,"(-121.78497119008532, 37.769039559457525)",255.42828369140625,13.0
353,p3rdt955lv,"(-121.78028595399269, 37.77547748847664)",318.5038146972656,0.0
354,p3rlv1703,"(-121.780274038122, 37.77575057993993)",318.6954650878906,0.0
355,p3rlv1708,"(-121.78038124721125, 37.775445256949695)",319.6072082519531,0.0
356,p3rdm1717,"(-121.78136705501542, 37.77211173332225)",290.11737060546875,0.0
357,p3rlv1704,"(-121.78140466165823, 37.77189581661005)",292.5766296386719,12.0
358,p3rdt956lv,"(-121.78145414206867, 37.77210078835248)",291.46649169921875,0.0
359,p3rdm1718,"(-121.78147347801188, 37.77254544529975)",300.4922790527344,6.0
360,p3rlv1721,"(-121.78151681663367, 37.772672071792044)",301.24371337890625,6.0
361,p3rdt957lv,"(-121.77646970297619, 37.774641452724104)",289.8226318359375,0.0
362,p3rlv1705,"(-121.77662372123821, 37.77470330821881)",293.2897033691406,0.0
363,p3rdt959lv,"(-121.7779220589718, 37.77818603324164)",311.7505187988281,6.0
364,p3rlv1707,"(-121.7777813287195, 37.778185222059456)",311.5710754394531,8.0
365,p3rdt960lv,"(-121.77705598002642, 37.77423848517346)",286.2258605957031,0.0
366,p3rlv1709,"(-121.77711166492385, 37.7740324190208)",284.3507385253906,0.0
367,p3rdt961lv,"(-121.78127050604128, 37.77360401572417)",323.47735595703125,10.0
368,p3rlv1711,"(-121.7812622927653, 37.77365182736277)",325.1045837402344,10.0
369,p3rdt962lv,"(-121.77993723669886, 37.775064958199216)",307.32843017578125,0.0
370,p3rlv1712,"(-121.78050898638566, 37.774581357007584)",330.0437927246094,4.0
371,p3rdt963lv,"(-121.77568419445531, 37.77704303749378)",341.3168029785156,7.0
372,p3rlv1713,"(-121.77557452951552, 37.77680756703397)",343.4709777832031,0.0
373,p3rdt964lv,"(-121.77758329938965, 37.77872676389733)",317.88201904296875,7.0
374,p3rlv1714,"(-121.77735562125235, 37.77852328855948)",311.948486328125,7.0
375,p3rdt966lv,"(-121.77761546050182, 37.7749180614445)",284.2013854980469,6.0
376,p3rlv1716,"(-121.7773335933628, 37.775035135146105)",292.963623046875,0.0
377,p3rdm1729,"(-121.78344508965156, 37.77279113756183)",259.1001892089844,7.0
378,p3rlv1720,"(-121.78302283663386, 37.772921967979514)",275.611328125,9.0
379,p3rdt967lv,"(-121.78367084829486, 37.773111747068604)",254.879638671875,0.0
380,p3rdm1730,"(-121.78388958898523, 37.773381554166576)",253.7269744873047,6.0
381,p3rlv1895,"(-121.78407167098824, 37.77335639518195)",251.99090576171875,10.0
382,p3rdm1767,"(-121.77744183270791, 37.78294041595157)",392.63134765625,0.0
383,p3rlv1762,"(-121.77761050824337, 37.78304130608694)",396.9082336425781,7.0
384,p3rdt988lv,"(-121.77744934631795, 37.78341198809398)",396.13250732421875,0.0
385,p3rdm1768,"(-121.77725949794683, 37.78366855369192)",396.5827331542969,0.0
386,p3rlv1763,"(-121.7772373838778, 37.78363227331111)",396.5827331542969,0.0
387,p3rdm1766,"(-121.77761147184333, 37.78367220622127)",396.8425598144531,0.0
388,p3rlv1759,"(-121.77758935759934, 37.78363592590356)",396.71087646484375,0.0
389,p3rdt1001lv,"(-121.77047319436268, 37.78616267256647)",410.8501892089844,0.0
390,p3rlv1780,"(-121.77046207630393, 37.78612136693196)",411.33575439453125,0.0
391,p3rdm1783,"(-121.77001910764729, 37.78612575566951)",414.1661682128906,0.0
392,p3rlv1779,"(-121.76987897148575, 37.786358622840524)",418.4799499511719,0.0
393,p3rdm1785,"(-121.77073846187386, 37.7858899207938)",409.8740234375,7.0
394,p3rlv1781,"(-121.7707164996793, 37.78584462809711)",409.8740234375,7.0
395,p3rdm1859,"(-121.79187112485616, 37.808288804650104)",628.9053955078125,8.0
396,p3rlv1861,"(-121.79168631566013, 37.808476175447005)",625.7529907226562,5.0
397,p3rdt1052lv,"(-121.79196088176889, 37.808384990930314)",629.355712890625,8.0
398,p3rdm1860,"(-121.79227428199664, 37.8086444340966)",630.6590576171875,7.0
399,p3rlv1879,"(-121.79243578738958, 37.80849287423004)",634.1187744140625,11.0
400,p3rdt1053lv,"(-121.78839347660742, 37.808625436413536)",631.9816284179688,14.0
401,p3rlv1867,"(-121.78814931308723, 37.80872824391391)",633.8651123046875,19.0
402,p3rdm1861,"(-121.78876602447784, 37.808527295551286)",630.0474243164062,11.0
403,p3rlv1862,"(-121.78878844575718, 37.80854555149209)",630.0474243164062,9.0
404,p3rdt1055lv,"(-121.78922343957595, 37.806014624725954)",615.9746704101562,0.0
405,p3rlv1866,"(-121.78905548680325, 37.80610585802325)",611.0811767578125,0.0
406,p3rdm1864,"(-121.78901594363275, 37.80574494377696)",615.3532104492188,8.0
407,p3rlv1864,"(-121.78885664532511, 37.80576133131589)",615.3712768554688,8.0
408,p3rdm1866,"(-121.78940565611931, 37.80622662247761)",615.4254760742188,5.0
409,p3rlv1873,"(-121.7890937058542, 37.80654787285297)",608.9635009765625,0.0
410,p3rdt1056lv,"(-121.7891457446997, 37.80847094381826)",630.8502197265625,0.0
411,p3rlv1865,"(-121.78909996445377, 37.80825133572817)",629.7527465820312,0.0
412,p3rlv1880,"(-121.78903019863372, 37.80834975806409)",630.9013061523438,0.0
413,p3rdm1869,"(-121.78915204423005, 37.808540277177066)",630.1990966796875,0.0
414,p3rlv1881,"(-121.7892653284597, 37.80855946706894)",630.11767578125,0.0
415,p3rdt1058lv,"(-121.78856861836928, 37.808549470545515)",630.1154174804688,14.0
416,p3rlv1869,"(-121.78847572682174, 37.8082178785499)",625.8504028320312,9.0
417,p3rdt1059lv,"(-121.78528085032357, 37.80633215579633)",586.5142211914062,8.0
418,p3rlv1870,"(-121.78517816094615, 37.80633631342326)",584.5429077148438,8.0
419,p3rlv1876,"(-121.78499570267924, 37.80637949492364)",583.1207885742188,9.0
420,p3rdt1060lv,"(-121.79007513799577, 37.80672636649314)",615.6311645507812,10.0
421,p3rlv1871,"(-121.79056176971415, 37.80638270207699)",630.9207153320312,7.0
422,p3rdt1062lv,"(-121.78806019529819, 37.807366395601974)",614.8871459960938,11.0
423,p3rlv1874,"(-121.78806874471704, 37.80740254969445)",614.8871459960938,11.0
424,p3rdt1063lv,"(-121.78913074996049, 37.805911185428414)",615.4298706054688,8.0
425,p3rlv1875,"(-121.7897352855657, 37.80551800706538)",627.250244140625,10.0
426,p3rdt1064lv,"(-121.7861571886235, 37.80578697122328)",596.220458984375,8.0
427,p3rlv1877,"(-121.78639469501715, 37.80603057691889)",608.3525390625,0.0
428,p3rdt1065lv,"(-121.79079895201096, 37.80810038165179)",622.22802734375,0.0
429,p3rlv1878,"(-121.79080437128992, 37.80822378204554)",621.132080078125,0.0
430,p3rdt1066lv,"(-121.78992536437444, 37.806640366820695)",615.4661865234375,10.0
431,p3rlv1882,"(-121.7897610067307, 37.806725972216206)",612.1369018554688,0.0
432,p3rdm1888,"(-121.78727718553135, 37.7731370757269)",339.06805419921875,10.0
433,p3rlv1890,"(-121.78733483086103, 37.77308359260512)",340.43133544921875,10.0
434,p3rlv1892,"(-121.78735562214894, 37.77320097220463)",339.2110290527344,10.0
435,p3rdt1071lv,"(-121.78716228489438, 37.77297984352919)",337.9151916503906,12.0
436,p3rdm1890,"(-121.78677427873617, 37.77264521043941)",334.466796875,10.0
437,p3rlv1896,"(-121.78688057291488, 37.77239394818231)",332.1233215332031,8.0
438,p3rdm1891,"(-121.78510593121642, 37.771213019627304)",295.62554931640625,8.0
439,p3rlv1891,"(-121.78509605369433, 37.77112279037581)",294.8531188964844,8.0
440,p3rdt1072lv,"(-121.78470546555302, 37.771160993113256)",287.7261657714844,10.0
441,p3rdm1892,"(-121.78462029774926, 37.771054794676225)",285.0726623535156,7.0
442,p3rlv1899,"(-121.78437969051187, 37.771187503637286)",277.6087341308594,9.0
443,p3rdm1893,"(-121.78418651226018, 37.77397044633171)",253.9107208251953,7.0
444,p3rlv1893,"(-121.78442653876685, 37.77387378284235)",251.73086547851562,7.0
445,p3rdt1073lv,"(-121.78434150581027, 37.77445255351676)",256.1583557128906,0.0
446,p3rdm1894,"(-121.78437580650086, 37.77489169848919)",256.85137939453125,9.0
447,p3rlv1897,"(-121.78439806917383, 37.77491896638612)",257.079833984375,9.0
448,p3rdt1074lv,"(-121.78449497410784, 37.77548158858297)",259.93017578125,0.0
449,p3rlv1894,"(-121.78456849875009, 37.775605692425174)",260.1837158203125,11.0
450,p3rdm1896,"(-121.7844141341941, 37.7753247051646)",258.3941345214844,0.0
451,p3rlv1900,"(-121.78447075038544, 37.775334302008474)",257.7910461425781,0.0
452,p3rdt1075lv,"(-121.78621599162011, 37.77230882202016)",324.0867614746094,7.0
453,p3rlv1898,"(-121.7865226015099, 37.77206580330664)",329.4211730957031,0.0
454,p3rdt1076lv,"(-121.785260442736, 37.80203423393009)",606.2372436523438,9.0
455,p3rlv1903,"(-121.78584223024593, 37.801854839496094)",598.3812866210938,23.0
456,p3rlv1922,"(-121.78576391287473, 37.80178193064108)",596.75048828125,23.0
457,p3rdm1899,"(-121.78527851389991, 37.802290649678454)",603.25927734375,8.0
458,p3rlv1904,"(-121.78536489804632, 37.80232475833768)",602.7711791992188,8.0
459,p3rdt1077lv,"(-121.78432196765394, 37.802890811782)",590.4348754882812,15.0
460,p3rlv1905,"(-121.78424797443677, 37.80279374139609)",593.0361938476562,28.0
461,p3rdt1078lv,"(-121.78648670004955, 37.797631691568675)",603.5635375976562,4.0
462,p3rlv1906,"(-121.78558134912882, 37.7976702578659)",622.720458984375,4.0
463,p3rdt1079lv,"(-121.78664037920204, 37.80308491646035)",611.2144775390625,9.0
464,p3rlv1908,"(-121.78711051804389, 37.80278720064857)",614.6529541015625,33.0
465,p3rdm1903,"(-121.78628367280771, 37.803337470898235)",609.473876953125,0.0
466,p3rlv1907,"(-121.786441344224, 37.80342020967861)",609.9649658203125,0.0
467,p3rdt1080lv,"(-121.78763596150819, 37.80423747403521)",615.1089477539062,23.0
468,p3rlv1918,"(-121.78738989594675, 37.80445742556645)",618.1832885742188,0.0
469,p3rdm1905,"(-121.78777825113667, 37.80432623249697)",615.8092651367188,10.0
470,p3rlv1909,"(-121.78789373800706, 37.80421025592973)",615.4266357421875,0.0
471,p3rdm1907,"(-121.7874865001986, 37.804106924972345)",614.800048828125,23.0
472,p3rlv1920,"(-121.78760139784646, 37.80402699340066)",613.5286254882812,32.0
473,p3rdt1081lv,"(-121.78403133558558, 37.79823391370936)",617.3719482421875,0.0
474,p3rlv1910,"(-121.78406285364595, 37.79815029183719)",617.3719482421875,0.0
475,p3rlv1916,"(-121.78399250013916, 37.79828475610193)",617.1758422851562,0.0
476,p3rdt1082lv,"(-121.78530219233545, 37.80407257428816)",621.1220703125,9.0
477,p3rlv1911,"(-121.78546433514455, 37.80412214262565)",621.507080078125,9.0
478,p3rdt1083lv,"(-121.78469142149538, 37.80092650979472)",623.511962890625,31.0
479,p3rlv1912,"(-121.78465288037933, 37.80095933002017)",623.511962890625,31.0
480,p3rlv1921,"(-121.78468842707551, 37.80086956980569)",623.4838256835938,31.0
481,p3rdt1084lv,"(-121.78416811805516, 37.80214914197407)",601.6878051757812,12.0
482,p3rlv1913,"(-121.78409577355768, 37.80237758650285)",599.5488891601562,42.0
483,p3rdt1085lv,"(-121.78724210375236, 37.80390611431501)",614.7532958984375,10.0
484,p3rlv1915,"(-121.78695389269282, 37.80402933966468)",615.6226806640625,0.0
485,p3rdt1086lv,"(-121.78606559726974, 37.802808613453344)",608.15478515625,8.0
486,p3rlv1917,"(-121.78620623846979, 37.802516517767415)",610.9232177734375,15.0
487,p3rdt1087lv,"(-121.78664755896727, 37.805531288818756)",590.1614379882812,45.0
488,p3rlv1919,"(-121.78720745236437, 37.80519458804642)",618.8967895507812,9.0
489,p3rdt1447lv,"(-121.79628188222351, 37.715470338736715)",167.2776641845703,0.0
490,p3rlv2642,"(-121.79624003266035, 37.71544412257705)",167.2397003173828,0.0
491,p3rdt1452lv,"(-121.79656423673859, 37.71577953572149)",166.95652770996094,0.0
492,p3rlv2648,"(-121.79661655832987, 37.71576890870997)",166.90892028808594,0.0
493,p3rdt1454lv,"(-121.79707155819142, 37.71575001460653)",166.75103759765625,0.0
494,p3rlv2652,"(-121.79712207668123, 37.715736495337076)",166.9399871826172,0.0
495,p3rdt1057-p3rdt1062xx,"(-121.78961859882003, 37.80706164497992)",610.306640625,9.0
496,p3rdt1057-p3rdt1062xxx,"(-121.787968213637, 37.80732553982942)",614.6688232421875,7.0
497,p3rdt1079-p3rdt1082x,"(-121.78673235490608, 37.80312577319586)",611.8441772460938,9.0
498,p3rdt1082,"(-121.78530936312141, 37.804114364833936)",620.8413696289062,9.0
499,p3rdt1083,"(-121.78468425131791, 37.800884719200454)",623.4838256835938,31.0
500,p3rdt1078,"(-121.78649387098132, 37.79767348208788)",603.5635375976562,0.0
501,p3rdt1081,"(-121.78402416600004, 37.79819212306709)",617.3719482421875,0.0
502,p3rdt1076-p3rdt1083x,"(-121.78535241636277, 37.802075091714904)",604.5396118164062,19.0
503,p3rdt1-p3rdt2x,"(-121.75207520487002, 37.75581268636594)",205.7941131591797,0.0
504,p3rdt2,"(-121.75299683207788, 37.75589223879479)",206.5074920654297,0.0
505,p3rdt179,"(-121.7554215068635, 37.73980022830897)",167.8006134033203,0.0
506,p3rdt179-p3rdt78x,"(-121.75750466636059, 37.738614513240215)",166.3902130126953,0.0
507,p3rdt78,"(-121.7614185861758, 37.73778765114404)",166.98968505859375,0.0
508,p3rdt178,"(-121.75490871459631, 37.73955766272562)",167.95086669921875,0.0
509,p3rdt154,"(-121.7505525985765, 37.74577304173909)",180.5237579345703,0.0
510,p3rdt154-p3rdt176x,"(-121.74936605732418, 37.746141143352155)",180.5353240966797,0.0
511,p3rdt157-p3rdt159x,"(-121.74773062462482, 37.75703235433447)",222.4534912109375,0.0
512,p3rdt157,"(-121.74807469653305, 37.75629969840319)",221.0284881591797,0.0
513,p3rdt962,"(-121.77993007130691, 37.77502316722526)",307.32843017578125,0.0
514,p3rdt961,"(-121.78127767207513, 37.773645806637134)",325.1045837402344,10.0
515,p3rdt955,"(-121.78029311962247, 37.77551927943002)",318.5038146972656,0.0
516,p3rdt955-p3rdt959x,"(-121.77798239329177, 37.77812472834346)",309.7658386230469,6.0
